artist_id,ds,plays
75808a38c82695330edc632d562a0238,20150707,987.455175507
75808a38c82695330edc632d562a0238,20150708,980.697559702
75808a38c82695330edc632d562a0238,20150709,974.084055889
75808a38c82695330edc632d562a0238,20150710,967.609137713
75808a38c82695330edc632d562a0238,20150711,961.267580919
75808a38c82695330edc632d562a0238,20150712,955.054442092
75808a38c82695330edc632d562a0238,20150713,948.965039209
75808a38c82695330edc632d562a0238,20150714,942.994933832
75808a38c82695330edc632d562a0238,20150715,937.139914775
75808a38c82695330edc632d562a0238,20150716,931.395983105
75808a38c82695330edc632d562a0238,20150717,925.759338346
75808a38c82695330edc632d562a0238,20150718,920.226365776
75808a38c82695330edc632d562a0238,20150719,914.793624712
75808a38c82695330edc632d562a0238,20150720,909.457837699
75808a38c82695330edc632d562a0238,20150721,904.215880512
75808a38c82695330edc632d562a0238,20150722,899.06477291
75808a38c82695330edc632d562a0238,20150723,894.001670061
75808a38c82695330edc632d562a0238,20150724,889.023854601
75808a38c82695330edc632d562a0238,20150725,884.128729252
75808a38c82695330edc632d562a0238,20150726,879.313809964
75808a38c82695330edc632d562a0238,20150727,874.576719538
75808a38c82695330edc632d562a0238,20150728,869.915181679
75808a38c82695330edc632d562a0238,20150729,865.327015462
75808a38c82695330edc632d562a0238,20150730,860.810130166
75808a38c82695330edc632d562a0238,20150731,856.362520441
75808a38c82695330edc632d562a0238,20150801,851.982261807
75808a38c82695330edc632d562a0238,20150802,847.667506428
75808a38c82695330edc632d562a0238,20150803,843.416479162
75808a38c82695330edc632d562a0238,20150804,839.227473862
75808a38c82695330edc632d562a0238,20150805,835.098849903
75808a38c82695330edc632d562a0238,20150806,831.029028923
75808a38c82695330edc632d562a0238,20150807,827.016491763
75808a38c82695330edc632d562a0238,20150808,823.059775594
75808a38c82695330edc632d562a0238,20150809,819.157471205
75808a38c82695330edc632d562a0238,20150810,815.308220462
75808a38c82695330edc632d562a0238,20150811,811.510713908
75808a38c82695330edc632d562a0238,20150812,807.763688499
75808a38c82695330edc632d562a0238,20150813,804.065925476
75808a38c82695330edc632d562a0238,20150814,800.416248349
75808a38c82695330edc632d562a0238,20150815,796.813520998
75808a38c82695330edc632d562a0238,20150816,793.256645875
75808a38c82695330edc632d562a0238,20150817,789.744562309
75808a38c82695330edc632d562a0238,20150818,786.276244893
75808a38c82695330edc632d562a0238,20150819,782.85070197
75808a38c82695330edc632d562a0238,20150820,779.466974188
75808a38c82695330edc632d562a0238,20150821,776.124133135
75808a38c82695330edc632d562a0238,20150822,772.821280043
75808a38c82695330edc632d562a0238,20150823,769.557544563
75808a38c82695330edc632d562a0238,20150824,766.332083596
75808a38c82695330edc632d562a0238,20150825,763.144080185
75808a38c82695330edc632d562a0238,20150826,759.992742465
75808a38c82695330edc632d562a0238,20150827,756.877302662
75808a38c82695330edc632d562a0238,20150828,753.797016137
75808a38c82695330edc632d562a0238,20150829,750.751160488
75808a38c82695330edc632d562a0238,20150830,747.739034681
75808a38c82695330edc632d562a0238,20150831,744.759958233
75808a38c82695330edc632d562a0238,20150901,741.813270428
75808a38c82695330edc632d562a0238,20150902,738.89832957
75808a38c82695330edc632d562a0238,20150903,736.014512275
75808a38c82695330edc632d562a0238,20150904,733.161212788
75808a38c82695330edc632d562a0238,20150905,730.337842336
75808a38c82695330edc632d562a0238,20150906,727.543828512
75808a38c82695330edc632d562a0238,20150907,724.778614682
75808a38c82695330edc632d562a0238,20150908,722.041659417
75808a38c82695330edc632d562a0238,20150909,719.33243596
75808a38c82695330edc632d562a0238,20150910,716.650431701
75808a38c82695330edc632d562a0238,20150911,713.99514769
75808a38c82695330edc632d562a0238,20150912,711.36609816
75808a38c82695330edc632d562a0238,20150913,708.762810074
75808a38c82695330edc632d562a0238,20150914,706.184822692
75808a38c82695330edc632d562a0238,20150915,703.631687157
75808a38c82695330edc632d562a0238,20150916,701.102966091
75808a38c82695330edc632d562a0238,20150917,698.59823322
75808a38c82695330edc632d562a0238,20150918,696.117073001
75808a38c82695330edc632d562a0238,20150919,693.659080278
75808a38c82695330edc632d562a0238,20150920,691.223859934
75808a38c82695330edc632d562a0238,20150921,688.811026577
75808a38c82695330edc632d562a0238,20150922,686.420204222
75808a38c82695330edc632d562a0238,20150923,684.051025998
75808a38c82695330edc632d562a0238,20150924,681.703133853
75808a38c82695330edc632d562a0238,20150925,679.376178286
75808a38c82695330edc632d562a0238,20150926,677.069818074
75808a38c82695330edc632d562a0238,20150927,674.783720024
75808a38c82695330edc632d562a0238,20150928,672.517558719
75808a38c82695330edc632d562a0238,20150929,670.27101629
75808a38c82695330edc632d562a0238,20150930,668.043782182
75808a38c82695330edc632d562a0238,20151001,665.835552936
75808a38c82695330edc632d562a0238,20151002,663.646031981
75808a38c82695330edc632d562a0238,20151003,661.474929426
75808a38c82695330edc632d562a0238,20151004,659.321961868
75808a38c82695330edc632d562a0238,20151005,657.1868522
75808a38c82695330edc632d562a0238,20151006,655.06932943
75808a38c82695330edc632d562a0238,20151007,652.969128506
75808a38c82695330edc632d562a0238,20151008,650.885990145
75808a38c82695330edc632d562a0238,20151009,648.81966067
75808a38c82695330edc632d562a0238,20151010,646.769891852
75808a38c82695330edc632d562a0238,20151011,644.736440758
75808a38c82695330edc632d562a0238,20151012,642.719069603
75808a38c82695330edc632d562a0238,20151013,640.717545609
75808a38c82695330edc632d562a0238,20151014,638.731640866
75808a38c82695330edc632d562a0238,20151015,636.761132202
75808a38c82695330edc632d562a0238,20151016,634.80580105
75808a38c82695330edc632d562a0238,20151017,632.865433331
75808a38c82695330edc632d562a0238,20151018,630.939819326
75808a38c82695330edc632d562a0238,20151019,629.028753567
75808a38c82695330edc632d562a0238,20151020,627.132034721
75808a38c82695330edc632d562a0238,20151021,625.249465482
75808a38c82695330edc632d562a0238,20151022,623.380852468
75808a38c82695330edc632d562a0238,20151023,621.526006116
75808a38c82695330edc632d562a0238,20151024,619.684740587
75808a38c82695330edc632d562a0238,20151025,617.856873667
75808a38c82695330edc632d562a0238,20151026,616.042226678
75808a38c82695330edc632d562a0238,20151027,614.240624389
75808a38c82695330edc632d562a0238,20151028,612.451894925
75808a38c82695330edc632d562a0238,20151029,610.675869687
75808a38c82695330edc632d562a0238,20151030,608.91238327
5dbd0882d237a4830436a7f7986e59ab,20150624,1838.3605783
5dbd0882d237a4830436a7f7986e59ab,20150625,1472.69542018
5dbd0882d237a4830436a7f7986e59ab,20150626,1290.75703532
5dbd0882d237a4830436a7f7986e59ab,20150627,1174.30092182
5dbd0882d237a4830436a7f7986e59ab,20150628,1090.50567902
5dbd0882d237a4830436a7f7986e59ab,20150629,1025.9511124
5dbd0882d237a4830436a7f7986e59ab,20150630,973.937976778
5dbd0882d237a4830436a7f7986e59ab,20150701,930.67821244
5dbd0882d237a4830436a7f7986e59ab,20150702,893.837601275
5dbd0882d237a4830436a7f7986e59ab,20150703,861.884064892
5dbd0882d237a4830436a7f7986e59ab,20150704,833.762125401
5dbd0882d237a4830436a7f7986e59ab,20150705,808.716207472
5dbd0882d237a4830436a7f7986e59ab,20150706,786.188301997
5dbd0882d237a4830436a7f7986e59ab,20150707,765.755523011
5dbd0882d237a4830436a7f7986e59ab,20150708,747.090335407
5dbd0882d237a4830436a7f7986e59ab,20150709,729.934294685
5dbd0882d237a4830436a7f7986e59ab,20150710,714.080169462
5dbd0882d237a4830436a7f7986e59ab,20150711,699.359445706
5dbd0882d237a4830436a7f7986e59ab,20150712,685.633389839
5dbd0882d237a4830436a7f7986e59ab,20150713,672.786526876
5dbd0882d237a4830436a7f7986e59ab,20150714,660.721795179
5dbd0882d237a4830436a7f7986e59ab,20150715,649.356888964
5dbd0882d237a4830436a7f7986e59ab,20150716,638.621457587
5dbd0882d237a4830436a7f7986e59ab,20150717,628.454933027
5dbd0882d237a4830436a7f7986e59ab,20150718,618.804824778
5dbd0882d237a4830436a7f7986e59ab,20150719,609.625367202
5dbd0882d237a4830436a7f7986e59ab,20150720,600.876435957
5dbd0882d237a4830436a7f7986e59ab,20150721,592.522672106
5dbd0882d237a4830436a7f7986e59ab,20150722,584.532768238
5dbd0882d237a4830436a7f7986e59ab,20150723,576.878882139
5dbd0882d237a4830436a7f7986e59ab,20150724,569.536151792
5dbd0882d237a4830436a7f7986e59ab,20150725,562.482291527
5dbd0882d237a4830436a7f7986e59ab,20150726,555.697253671
5dbd0882d237a4830436a7f7986e59ab,20150727,549.162943425
5dbd0882d237a4830436a7f7986e59ab,20150728,542.862977296
5dbd0882d237a4830436a7f7986e59ab,20150729,536.782477393
5dbd0882d237a4830436a7f7986e59ab,20150730,530.90789542
5dbd0882d237a4830436a7f7986e59ab,20150731,525.226861403
5dbd0882d237a4830436a7f7986e59ab,20150801,519.728053119
5dbd0882d237a4830436a7f7986e59ab,20150802,514.401082943
5dbd0882d237a4830436a7f7986e59ab,20150803,509.236399421
5dbd0882d237a4830436a7f7986e59ab,20150804,504.225201325
5dbd0882d237a4830436a7f7986e59ab,20150805,499.359362378
5dbd0882d237a4830436a7f7986e59ab,20150806,494.631365084
5dbd0882d237a4830436a7f7986e59ab,20150807,490.034242391
5dbd0882d237a4830436a7f7986e59ab,20150808,485.561526117
5dbd0882d237a4830436a7f7986e59ab,20150809,481.207201206
5dbd0882d237a4830436a7f7986e59ab,20150810,476.965665063
5dbd0882d237a4830436a7f7986e59ab,20150811,472.831691303
5dbd0882d237a4830436a7f7986e59ab,20150812,468.800397359
5dbd0882d237a4830436a7f7986e59ab,20150813,464.867215462
5dbd0882d237a4830436a7f7986e59ab,20150814,461.027866593
5dbd0882d237a4830436a7f7986e59ab,20150815,457.278337048
5dbd0882d237a4830436a7f7986e59ab,20150816,453.614857306
5dbd0882d237a4830436a7f7986e59ab,20150817,450.033882939
5dbd0882d237a4830436a7f7986e59ab,20150818,446.532077334
5dbd0882d237a4830436a7f7986e59ab,20150819,443.106296027
5dbd0882d237a4830436a7f7986e59ab,20150820,439.753572465
5dbd0882d237a4830436a7f7986e59ab,20150821,436.471105055
5dbd0882d237a4830436a7f7986e59ab,20150822,433.256245354
5dbd0882d237a4830436a7f7986e59ab,20150823,430.106487294
5dbd0882d237a4830436a7f7986e59ab,20150824,427.019457316
5dbd0882d237a4830436a7f7986e59ab,20150825,423.99290535
5dbd0882d237a4830436a7f7986e59ab,20150826,421.02469653
5dbd0882d237a4830436a7f7986e59ab,20150827,418.112803592
5dbd0882d237a4830436a7f7986e59ab,20150828,415.255299879
5dbd0882d237a4830436a7f7986e59ab,20150829,412.450352905
5dbd0882d237a4830436a7f7986e59ab,20150830,409.696218412
5dbd0882d237a4830436a7f7986e59ab,20150831,406.991234889
5dbd0882d237a4830436a7f7986e59ab,20150901,404.333818507
5dbd0882d237a4830436a7f7986e59ab,20150902,401.722458429
5dbd0882d237a4830436a7f7986e59ab,20150903,399.155712465
5dbd0882d237a4830436a7f7986e59ab,20150904,396.632203044
5dbd0882d237a4830436a7f7986e59ab,20150905,394.150613471
5dbd0882d237a4830436a7f7986e59ab,20150906,391.709684457
5dbd0882d237a4830436a7f7986e59ab,20150907,389.308210875
5dbd0882d237a4830436a7f7986e59ab,20150908,386.945038756
5dbd0882d237a4830436a7f7986e59ab,20150909,384.619062478
5dbd0882d237a4830436a7f7986e59ab,20150910,382.329222147
5dbd0882d237a4830436a7f7986e59ab,20150911,380.074501148
5dbd0882d237a4830436a7f7986e59ab,20150912,377.853923865
5dbd0882d237a4830436a7f7986e59ab,20150913,375.666553533
5dbd0882d237a4830436a7f7986e59ab,20150914,373.511490244
5dbd0882d237a4830436a7f7986e59ab,20150915,371.387869064
5dbd0882d237a4830436a7f7986e59ab,20150916,369.294858276
5dbd0882d237a4830436a7f7986e59ab,20150917,367.231657727
5dbd0882d237a4830436a7f7986e59ab,20150918,365.197497279
5dbd0882d237a4830436a7f7986e59ab,20150919,363.191635348
5dbd0882d237a4830436a7f7986e59ab,20150920,361.213357533
5dbd0882d237a4830436a7f7986e59ab,20150921,359.261975326
5dbd0882d237a4830436a7f7986e59ab,20150922,357.336824897
5dbd0882d237a4830436a7f7986e59ab,20150923,355.437265944
5dbd0882d237a4830436a7f7986e59ab,20150924,353.562680616
5dbd0882d237a4830436a7f7986e59ab,20150925,351.71247249
5dbd0882d237a4830436a7f7986e59ab,20150926,349.886065608
5dbd0882d237a4830436a7f7986e59ab,20150927,348.082903567
5dbd0882d237a4830436a7f7986e59ab,20150928,346.302448658
5dbd0882d237a4830436a7f7986e59ab,20150929,344.544181051
5dbd0882d237a4830436a7f7986e59ab,20150930,342.807598024
5dbd0882d237a4830436a7f7986e59ab,20151001,341.092213232
5dbd0882d237a4830436a7f7986e59ab,20151002,339.397556015
5dbd0882d237a4830436a7f7986e59ab,20151003,337.723170743
5dbd0882d237a4830436a7f7986e59ab,20151004,336.06861619
5dbd0882d237a4830436a7f7986e59ab,20151005,334.433464946
5dbd0882d237a4830436a7f7986e59ab,20151006,332.817302855
5dbd0882d237a4830436a7f7986e59ab,20151007,331.219728479
5dbd0882d237a4830436a7f7986e59ab,20151008,329.640352594
5dbd0882d237a4830436a7f7986e59ab,20151009,328.078797705
5dbd0882d237a4830436a7f7986e59ab,20151010,326.53469759
5dbd0882d237a4830436a7f7986e59ab,20151011,325.007696857
5dbd0882d237a4830436a7f7986e59ab,20151012,323.497450536
5dbd0882d237a4830436a7f7986e59ab,20151013,322.003623676
5dbd0882d237a4830436a7f7986e59ab,20151014,320.525890969
5dbd0882d237a4830436a7f7986e59ab,20151015,319.063936388
5dbd0882d237a4830436a7f7986e59ab,20151016,317.617452845
5dbd0882d237a4830436a7f7986e59ab,20151017,316.186141863
5dbd0882d237a4830436a7f7986e59ab,20151018,314.769713258
5dbd0882d237a4830436a7f7986e59ab,20151019,313.367884843
5dbd0882d237a4830436a7f7986e59ab,20151020,311.980382142
5dbd0882d237a4830436a7f7986e59ab,20151021,310.606938113
5dbd0882d237a4830436a7f7986e59ab,20151022,309.24729289
5dbd0882d237a4830436a7f7986e59ab,20151023,307.901193527
5dbd0882d237a4830436a7f7986e59ab,20151024,306.568393765
5dbd0882d237a4830436a7f7986e59ab,20151025,305.248653798
5dbd0882d237a4830436a7f7986e59ab,20151026,303.941740052
5dbd0882d237a4830436a7f7986e59ab,20151027,302.64742498
5dbd0882d237a4830436a7f7986e59ab,20151028,301.365486851
5dbd0882d237a4830436a7f7986e59ab,20151029,300.095709566
5dbd0882d237a4830436a7f7986e59ab,20151030,298.837882466
509735a54607273699d6fb9496daccf4,20150522,4088.08781703
509735a54607273699d6fb9496daccf4,20150523,3274.66940407
509735a54607273699d6fb9496daccf4,20150524,2869.94932346
509735a54607273699d6fb9496daccf4,20150525,2610.89388732
509735a54607273699d6fb9496daccf4,20150526,2424.49222477
509735a54607273699d6fb9496daccf4,20150527,2280.89125003
509735a54607273699d6fb9496daccf4,20150528,2165.18856059
509735a54607273699d6fb9496daccf4,20150529,2068.95765624
509735a54607273699d6fb9496daccf4,20150530,1987.00609263
509735a54607273699d6fb9496daccf4,20150531,1915.92577701
509735a54607273699d6fb9496daccf4,20150601,1853.36880956
509735a54607273699d6fb9496daccf4,20150602,1797.6544207
509735a54607273699d6fb9496daccf4,20150603,1747.54132485
509735a54607273699d6fb9496daccf4,20150604,1702.08881649
509735a54607273699d6fb9496daccf4,20150605,1660.56829713
509735a54607273699d6fb9496daccf4,20150606,1622.40485961
509735a54607273699d6fb9496daccf4,20150607,1587.13751982
509735a54607273699d6fb9496daccf4,20150608,1554.39142004
509735a54607273699d6fb9496daccf4,20150609,1523.85794883
509735a54607273699d6fb9496daccf4,20150610,1495.28023325
509735a54607273699d6fb9496daccf4,20150611,1468.4423607
509735a54607273699d6fb9496daccf4,20150612,1443.1612428
509735a54607273699d6fb9496daccf4,20150613,1419.28038524
509735a54607273699d6fb9496daccf4,20150614,1396.6650551
509735a54607273699d6fb9496daccf4,20150615,1375.19848777
509735a54607273699d6fb9496daccf4,20150616,1354.77887806
509735a54607273699d6fb9496daccf4,20150617,1335.31696978
509735a54607273699d6fb9496daccf4,20150618,1316.73410734
509735a54607273699d6fb9496daccf4,20150619,1298.96064771
509735a54607273699d6fb9496daccf4,20150620,1281.93465619
509735a54607273699d6fb9496daccf4,20150621,1265.60082746
509735a54607273699d6fb9496daccf4,20150622,1249.90958727
509735a54607273699d6fb9496daccf4,20150623,1234.8163398
509735a54607273699d6fb9496daccf4,20150624,1220.28083333
509735a54607273699d6fb9496daccf4,20150625,1206.26662296
509735a54607273699d6fb9496daccf4,20150626,1192.74061298
509735a54607273699d6fb9496daccf4,20150627,1179.67266532
509735a54607273699d6fb9496daccf4,20150628,1167.03526312
509735a54607273699d6fb9496daccf4,20150629,1154.8032202
509735a54607273699d6fb9496daccf4,20150630,1142.9534294
509735a54607273699d6fb9496daccf4,20150701,1131.46464361
509735a54607273699d6fb9496daccf4,20150702,1120.31728458
509735a54607273699d6fb9496daccf4,20150703,1109.49327549
509735a54607273699d6fb9496daccf4,20150704,1098.97589376
509735a54607273699d6fb9496daccf4,20150705,1088.74964124
509735a54607273699d6fb9496daccf4,20150706,1078.80012953
509735a54607273699d6fb9496daccf4,20150707,1069.11397819
509735a54607273699d6fb9496daccf4,20150708,1059.67872432
509735a54607273699d6fb9496daccf4,20150709,1050.48274188
509735a54607273699d6fb9496daccf4,20150710,1041.51516964
509735a54607273699d6fb9496daccf4,20150711,1032.76584664
509735a54607273699d6fb9496daccf4,20150712,1024.22525426
509735a54607273699d6fb9496daccf4,20150713,1015.88446405
509735a54607273699d6fb9496daccf4,20150714,1007.73509074
509735a54607273699d6fb9496daccf4,20150715,999.769249803
509735a54607273699d6fb9496daccf4,20150716,991.979518968
509735a54607273699d6fb9496daccf4,20150717,984.358903408
509735a54607273699d6fb9496daccf4,20150718,976.900804055
509735a54607273699d6fb9496daccf4,20150719,969.598988795
509735a54607273699d6fb9496daccf4,20150720,962.447566197
509735a54607273699d6fb9496daccf4,20150721,955.440961531
509735a54607273699d6fb9496daccf4,20150722,948.573894846
509735a54607273699d6fb9496daccf4,20150723,941.841360881
509735a54607273699d6fb9496daccf4,20150724,935.238610648
509735a54607273699d6fb9496daccf4,20150725,928.76113452
509735a54607273699d6fb9496daccf4,20150726,922.40464667
509735a54607273699d6fb9496daccf4,20150727,916.165070749
509735a54607273699d6fb9496daccf4,20150728,910.038526672
509735a54607273699d6fb9496daccf4,20150729,904.021318427
509735a54607273699d6fb9496daccf4,20150730,898.109922802
509735a54607273699d6fb9496daccf4,20150731,892.300978955
509735a54607273699d6fb9496daccf4,20150801,886.591278749
509735a54607273699d6fb9496daccf4,20150802,880.977757791
509735a54607273699d6fb9496daccf4,20150803,875.45748711
509735a54607273699d6fb9496daccf4,20150804,870.027665424
509735a54607273699d6fb9496daccf4,20150805,864.685611946
509735a54607273699d6fb9496daccf4,20150806,859.428759682
509735a54607273699d6fb9496daccf4,20150807,854.254649186
509735a54607273699d6fb9496daccf4,20150808,849.160922734
509735a54607273699d6fb9496daccf4,20150809,844.145318881
509735a54607273699d6fb9496daccf4,20150810,839.205667373
509735a54607273699d6fb9496daccf4,20150811,834.33988439
509735a54607273699d6fb9496daccf4,20150812,829.545968094
509735a54607273699d6fb9496daccf4,20150813,824.821994449
509735a54607273699d6fb9496daccf4,20150814,820.166113308
509735a54607273699d6fb9496daccf4,20150815,815.576544741
509735a54607273699d6fb9496daccf4,20150816,811.051575581
509735a54607273699d6fb9496daccf4,20150817,806.589556182
509735a54607273699d6fb9496daccf4,20150818,802.188897369
509735a54607273699d6fb9496daccf4,20150819,797.848067563
509735a54607273699d6fb9496daccf4,20150820,793.565590077
509735a54607273699d6fb9496daccf4,20150821,789.34004057
509735a54607273699d6fb9496daccf4,20150822,785.170044636
509735a54607273699d6fb9496daccf4,20150823,781.054275539
509735a54607273699d6fb9496daccf4,20150824,776.991452066
509735a54607273699d6fb9496daccf4,20150825,772.980336506
509735a54607273699d6fb9496daccf4,20150826,769.01973273
509735a54607273699d6fb9496daccf4,20150827,765.10848438
509735a54607273699d6fb9496daccf4,20150828,761.245473156
509735a54607273699d6fb9496daccf4,20150829,757.42961719
509735a54607273699d6fb9496daccf4,20150830,753.659869503
509735a54607273699d6fb9496daccf4,20150831,749.93521655
509735a54607273699d6fb9496daccf4,20150901,746.25467683
509735a54607273699d6fb9496daccf4,20150902,742.617299574
509735a54607273699d6fb9496daccf4,20150903,739.022163493
509735a54607273699d6fb9496daccf4,20150904,735.468375596
509735a54607273699d6fb9496daccf4,20150905,731.955070056
509735a54607273699d6fb9496daccf4,20150906,728.481407141
509735a54607273699d6fb9496daccf4,20150907,725.046572189
509735a54607273699d6fb9496daccf4,20150908,721.649774642
509735a54607273699d6fb9496daccf4,20150909,718.290247112
509735a54607273699d6fb9496daccf4,20150910,714.967244504
509735a54607273699d6fb9496daccf4,20150911,711.680043175
509735a54607273699d6fb9496daccf4,20150912,708.427940128
509735a54607273699d6fb9496daccf4,20150913,705.210252248
509735a54607273699d6fb9496daccf4,20150914,702.026315573
509735a54607273699d6fb9496daccf4,20150915,698.875484594
509735a54607273699d6fb9496daccf4,20150916,695.75713159
509735a54607273699d6fb9496daccf4,20150917,692.67064599
509735a54607273699d6fb9496daccf4,20150918,689.615433762
509735a54607273699d6fb9496daccf4,20150919,686.590916836
509735a54607273699d6fb9496daccf4,20150920,683.596532539
509735a54607273699d6fb9496daccf4,20150921,680.631733069
509735a54607273699d6fb9496daccf4,20150922,677.695984979
509735a54607273699d6fb9496daccf4,20150923,674.788768688
509735a54607273699d6fb9496daccf4,20150924,671.909578016
509735a54607273699d6fb9496daccf4,20150925,669.05791973
509735a54607273699d6fb9496daccf4,20150926,666.233313117
509735a54607273699d6fb9496daccf4,20150927,663.435289567
509735a54607273699d6fb9496daccf4,20150928,660.663392179
509735a54607273699d6fb9496daccf4,20150929,657.91717538
509735a54607273699d6fb9496daccf4,20150930,655.196204558
509735a54607273699d6fb9496daccf4,20151001,652.500055715
509735a54607273699d6fb9496daccf4,20151002,649.828315125
509735a54607273699d6fb9496daccf4,20151003,647.180579011
509735a54607273699d6fb9496daccf4,20151004,644.556453236
509735a54607273699d6fb9496daccf4,20151005,641.955553004
509735a54607273699d6fb9496daccf4,20151006,639.377502568
509735a54607273699d6fb9496daccf4,20151007,636.821934954
509735a54607273699d6fb9496daccf4,20151008,634.288491698
509735a54607273699d6fb9496daccf4,20151009,631.776822584
509735a54607273699d6fb9496daccf4,20151010,629.2865854
509735a54607273699d6fb9496daccf4,20151011,626.8174457
509735a54607273699d6fb9496daccf4,20151012,624.369076572
509735a54607273699d6fb9496daccf4,20151013,621.941158421
509735a54607273699d6fb9496daccf4,20151014,619.53337875
509735a54607273699d6fb9496daccf4,20151015,617.14543196
509735a54607273699d6fb9496daccf4,20151016,614.77701915
509735a54607273699d6fb9496daccf4,20151017,612.427847923
509735a54607273699d6fb9496daccf4,20151018,610.097632207
509735a54607273699d6fb9496daccf4,20151019,607.786092073
509735a54607273699d6fb9496daccf4,20151020,605.492953561
509735a54607273699d6fb9496daccf4,20151021,603.217948521
509735a54607273699d6fb9496daccf4,20151022,600.960814447
509735a54607273699d6fb9496daccf4,20151023,598.721294323
509735a54607273699d6fb9496daccf4,20151024,596.499136476
509735a54607273699d6fb9496daccf4,20151025,594.294094427
509735a54607273699d6fb9496daccf4,20151026,592.105926756
509735a54607273699d6fb9496daccf4,20151027,589.934396964
509735a54607273699d6fb9496daccf4,20151028,587.77927334
509735a54607273699d6fb9496daccf4,20151029,585.640328842
509735a54607273699d6fb9496daccf4,20151030,583.517340964
300dde62b988fc83eb6dba1b702e9af3,20150521,27137.4782728
300dde62b988fc83eb6dba1b702e9af3,20150522,21600.0298164
300dde62b988fc83eb6dba1b702e9af3,20150523,18844.8468135
300dde62b988fc83eb6dba1b702e9af3,20150524,17081.294253
300dde62b988fc83eb6dba1b702e9af3,20150525,15812.3414212
300dde62b988fc83eb6dba1b702e9af3,20150526,14834.7596709
300dde62b988fc83eb6dba1b702e9af3,20150527,14047.099017
300dde62b988fc83eb6dba1b702e9af3,20150528,13391.9949964
300dde62b988fc83eb6dba1b702e9af3,20150529,12834.0993892
300dde62b988fc83eb6dba1b702e9af3,20150530,12350.211174
300dde62b988fc83eb6dba1b702e9af3,20150531,11924.3467268
300dde62b988fc83eb6dba1b702e9af3,20150601,11545.0639964
300dde62b988fc83eb6dba1b702e9af3,20150602,11203.9127748
300dde62b988fc83eb6dba1b702e9af3,20150603,10894.4890905
300dde62b988fc83eb6dba1b702e9af3,20150604,10611.8329172
300dde62b988fc83eb6dba1b702e9af3,20150605,10352.0305021
300dde62b988fc83eb6dba1b702e9af3,20150606,10111.9436377
300dde62b988fc83eb6dba1b702e9af3,20150607,9889.02043258
300dde62b988fc83eb6dba1b702e9af3,20150608,9681.15997559
300dde62b988fc83eb6dba1b702e9af3,20150609,9486.61357185
300dde62b988fc83eb6dba1b702e9af3,20150610,9303.91136896
300dde62b988fc83eb6dba1b702e9af3,20150611,9131.80696967
300dde62b988fc83eb6dba1b702e9af3,20150612,8969.23501939
300dde62b988fc83eb6dba1b702e9af3,20150613,8815.27830659
300dde62b988fc83eb6dba1b702e9af3,20150614,8669.14194155
300dde62b988fc83eb6dba1b702e9af3,20150615,8530.13287259
300dde62b988fc83eb6dba1b702e9af3,20150616,8397.64347691
300dde62b988fc83eb6dba1b702e9af3,20150617,8271.13829665
300dde62b988fc83eb6dba1b702e9af3,20150618,8150.1432282
300dde62b988fc83eb6dba1b702e9af3,20150619,8034.23664311
300dde62b988fc83eb6dba1b702e9af3,20150620,7923.04204356
300dde62b988fc83eb6dba1b702e9af3,20150621,7816.22194662
300dde62b988fc83eb6dba1b702e9af3,20150622,7713.47276047
300dde62b988fc83eb6dba1b702e9af3,20150623,7614.5204666
300dde62b988fc83eb6dba1b702e9af3,20150624,7519.11696166
300dde62b988fc83eb6dba1b702e9af3,20150625,7427.0369424
300dde62b988fc83eb6dba1b702e9af3,20150626,7338.07524027
300dde62b988fc83eb6dba1b702e9af3,20150627,7252.04453062
300dde62b988fc83eb6dba1b702e9af3,20150628,7168.77335542
300dde62b988fc83eb6dba1b702e9af3,20150629,7088.10440975
300dde62b988fc83eb6dba1b702e9af3,20150630,7009.89305118
300dde62b988fc83eb6dba1b702e9af3,20150701,6934.00599838
300dde62b988fc83eb6dba1b702e9af3,20150702,6860.32019112
300dde62b988fc83eb6dba1b702e9af3,20150703,6788.72178821
300dde62b988fc83eb6dba1b702e9af3,20150704,6719.10528417
300dde62b988fc83eb6dba1b702e9af3,20150705,6651.37272809
300dde62b988fc83eb6dba1b702e9af3,20150706,6585.43303102
300dde62b988fc83eb6dba1b702e9af3,20150707,6521.20135007
300dde62b988fc83eb6dba1b702e9af3,20150708,6458.59853954
300dde62b988fc83eb6dba1b702e9af3,20150709,6397.55066026
300dde62b988fc83eb6dba1b702e9af3,20150710,6337.98854027
300dde62b988fc83eb6dba1b702e9af3,20150711,6279.84738026
300dde62b988fc83eb6dba1b702e9af3,20150712,6223.06639873
300dde62b988fc83eb6dba1b702e9af3,20150713,6167.58851195
300dde62b988fc83eb6dba1b702e9af3,20150714,6113.36004489
300dde62b988fc83eb6dba1b702e9af3,20150715,6060.33046958
300dde62b988fc83eb6dba1b702e9af3,20150716,6008.45216784
300dde62b988fc83eb6dba1b702e9af3,20150717,5957.68021568
300dde62b988fc83eb6dba1b702e9af3,20150718,5907.9721872
300dde62b988fc83eb6dba1b702e9af3,20150719,5859.28797573
300dde62b988fc83eb6dba1b702e9af3,20150720,5811.58963061
300dde62b988fc83eb6dba1b702e9af3,20150721,5764.84120789
300dde62b988fc83eb6dba1b702e9af3,20150722,5719.00863363
300dde62b988fc83eb6dba1b702e9af3,20150723,5674.05957851
